company_id,year,sales,net_profit,sales_growth,profit_growth
TVSMOTOR,Mar 2016,11377,429,10.930187207488306,30.79268292682926
TVSMOTOR,Mar 2017,12463,509,9.5455744045003,18.64801864801864
TVSMOTOR,Mar 2018,16340,665,31.108079916553,30.6483300589391
TVSMOTOR,Mar 2019,20160,725,23.378212974296208,9.022556390977442
TVSMOTOR,Mar 2020,18849,647,-6.502976190476195,-10.758620689655174
TVSMOTOR,Mar 2021,19421,608,3.0346437476789223,-6.02782071097373
TVSMOTOR,Mar 2022,24355,731,25.405488903763974,20.230263157894733
TVSMOTOR,Mar 2023,31974,1309,31.2831040854034,79.06976744186048
TVSMOTOR,Mar 2024,39145,1779,22.42759742290612,35.90527119938884
TVSMOTOR,TTM,42886,2094,9.556776088900243,17.706576728499158
ULTRACEMCO,Mar 2013,20514,2688,,
ULTRACEMCO,Mar 2014,20730,2213,1.0529394559812832,-17.671130952380953
ULTRACEMCO,Mar 2015,23306,2102,12.426435118186197,-5.015815634884769
ULTRACEMCO,Mar 2016,25153,2480,7.924997854629701,17.982873453853475
ULTRACEMCO,Mar 2017,25375,2714,0.8825984971971623,9.435483870967731
ULTRACEMCO,Mar 2018,30979,2224,22.0847290640394,-18.0545320560059
ULTRACEMCO,Mar 2019,41462,2400,33.839052261209204,7.913669064748197
ULTRACEMCO,Mar 2020,42430,5751,2.3346678886691397,139.62500000000003
ULTRACEMCO,Mar 2021,44726,5462,5.4112656139523985,-5.02521300643366
ULTRACEMCO,Mar 2022,52599,7334,17.602736663238396,34.27316001464664
ULTRACEMCO,Mar 2023,63240,5073,20.230422631608967,-30.82901554404145
ULTRACEMCO,Mar 2024,70908,7004,12.12523719165086,38.06426177804061
ULTRACEMCO,TTM,71317,6252,0.5768037456986619,-10.736721873215306
UNIONBANK,Mar 2013,25169,2146,,
UNIONBANK,Mar 2014,29394,1687,16.786523103818183,-21.388630009319666
UNIONBANK,Mar 2015,32164,1771,9.42369190991359,4.9792531120331995
UNIONBANK,Mar 2016,32316,1347,0.47257803755751393,-23.941276115189158
UNIONBANK,Mar 2017,32817,573,1.5503156331229118,-57.46102449888642
UNIONBANK,Mar 2018,32952,-5212,0.41137215467592636,-1009.5986038394415
UNIONBANK,Mar 2019,34314,-2922,4.133284777858703,-43.93706830391404
UNIONBANK,Mar 2020,37479,-3121,9.223640496590324,6.8104038329910965
UNIONBANK,Mar 2021,69311,2863,84.9328957549561,-191.73341877603335
UNIONBANK,Mar 2022,68230,5265,-1.5596369984562375,83.89800908138317
UNIONBANK,Mar 2023,81163,8512,18.955005129708336,61.67141500474833
UNIONBANK,Mar 2024,100376,13797,23.672116604856885,62.08881578947369
UNIONBANK,TTM,107058,16344,6.656969793576151,18.460534898891055
UNITDSPR,Mar 2013,10378,-105,,
UNITDSPR,Mar 2014,10508,-4489,1.2526498361919547,4175.238095238095
UNITDSPR,Mar 2015,9254,-1687,-11.933764750666153,-62.41924704834039
UNITDSPR,Mar 2016,8495,143,-8.201858655716443,-108.47658565500889
UNITDSPR,Mar 2017,8818,93,3.8022366097704596,-34.96503496503497
UNITDSPR,Mar 2018,8591,652,-2.574279882059427,601.0752688172043
UNITDSPR,Mar 2019,9341,684,8.73006634850424,4.907975460122693
UNITDSPR,Mar 2020,9325,621,-0.17128787067766105,-9.210526315789469
UNITDSPR,Mar 2021,8131,362,-12.804289544235925,-41.706924315619965
UNITDSPR,Mar 2022,9712,811,19.444102816381758,124.03314917127074
UNITDSPR,Mar 2023,10612,1126,9.26688632619439,38.840937114673245
UNITDSPR,Mar 2024,11321,1408,6.681115718055031,25.044404973357025
UNITDSPR,TTM,11821,1402,4.416570974295553,-0.42613636363636465
VBL,Dec 2012,1800,25,,
VBL,Dec 2013,2115,-40,17.500000000000004,-260.0
VBL,Dec 2014,2502,-20,18.297872340425524,-50.0
VBL,Dec 2015,3394,113,35.65147881694644,-665.0
VBL,Dec 2016,3861,48,13.759575721862106,-57.52212389380531
VBL,Dec 2017,4004,214,3.703703703703698,345.8333333333333
VBL,Dec 2018,5105,300,27.49750249750249,40.18691588785046
VBL,Dec 2019,7130,472,39.666993143976505,57.33333333333333
VBL,Dec 2020,6450,357,-9.537166900420758,-24.364406779661017
VBL,Dec 2021,8823,746,36.7906976744186,108.96358543417368
VBL,Dec 2022,13173,1550,49.30295817749064,107.77479892761393
VBL,Dec 2023,16043,2102,21.786988537159345,35.612903225806456
VBL,TTM,18987,2582,18.350682540671936,22.83539486203616
VEDL,Mar 2013,2749,2280,,
VEDL,Mar 2014,66152,11421,2306.4023281193163,400.92105263157896
VEDL,Mar 2015,73710,-11369,11.42520256379247,-199.54469836266526
VEDL,Mar 2016,64262,-17862,-12.817799484466153,57.111443398715814
VEDL,Mar 2017,72225,11316,12.391459960785545,-163.3523681558616
VEDL,Mar 2018,91866,13692,27.194184839044656,20.996818663838823
VEDL,Mar 2019,92048,9698,0.1981146452441518,-29.170318434122112
VEDL,Mar 2020,84447,-4744,-8.257648183556409,-148.9173025366055
VEDL,Mar 2021,88021,15032,4.232240340094973,-416.8634064080944
VEDL,Mar 2022,132732,23710,50.795832812624255,57.73017562533263
VEDL,Mar 2023,147308,14503,10.981526685350929,-38.831716575284695
VEDL,Mar 2024,143727,7539,-2.430960979715968,-48.0176515203751
VEDL,TTM,144448,15841,0.5016454806682002,110.12070566388115
WIPRO,Mar 2013,37430,6182,,
WIPRO,Mar 2014,43424,7991,16.01389259951911,29.26237463604011
WIPRO,Mar 2015,46951,8714,8.122236551215911,9.04767863846827
WIPRO,Mar 2016,51244,8957,9.143575216715295,2.7886160201973764
WIPRO,Mar 2017,55448,8518,8.203887284365008,-4.901194596405045
WIPRO,Mar 2018,54487,8003,-1.7331553888327855,-6.046020192533463
WIPRO,Mar 2019,59019,9018,8.31758034026464,12.68274397101088
WIPRO,Mar 2020,61138,9772,3.5903692031379775,8.361055666444894
WIPRO,Mar 2021,61935,10868,1.3036082305603713,11.215718379042162
WIPRO,Mar 2022,79312,12243,28.056833777347222,12.651821862348168
WIPRO,Mar 2023,90488,11366,14.091184183982254,-7.163276974597732
WIPRO,Mar 2024,89760,11112,-0.8045265670586166,-2.2347351750835798
WIPRO,TTM,88792,12488,-1.0784313725490158,12.38300935925125
ZOMATO,Mar 2018,466,-107,,
ZOMATO,Mar 2019,1313,-1010,181.75965665236055,843.9252336448599
ZOMATO,Mar 2020,2605,-2386,98.4006092916984,136.23762376237622
ZOMATO,Mar 2021,1994,-816,-23.45489443378119,-65.8005029337804
ZOMATO,Mar 2022,4192,-1222,110.23069207622869,49.754901960784316
ZOMATO,Mar 2023,7079,-971,68.8692748091603,-20.540098199672663
ZOMATO,Mar 2024,12114,351,71.12586523520272,-136.1483007209063
ZOMATO,TTM,17972,663,48.35727257718343,88.88888888888889
ZYDUSLIFE,Mar 2013,6358,690,,
ZYDUSLIFE,Mar 2014,7224,836,13.620635419943383,21.15942028985507
ZYDUSLIFE,Mar 2015,8651,1188,19.753599114064222,42.10526315789473
ZYDUSLIFE,Mar 2016,9427,1964,8.9700612645937,65.31986531986531
ZYDUSLIFE,Mar 2017,9376,1517,-0.5409992574520017,-22.759674134419548
ZYDUSLIFE,Mar 2018,11905,1810,26.973122866894194,19.314436387607124
ZYDUSLIFE,Mar 2019,13166,1899,10.592188156236881,4.917127071823213
ZYDUSLIFE,Mar 2020,14253,1204,8.256114233632083,-36.59820958399157
ZYDUSLIFE,Mar 2021,14404,2185,1.0594260857363258,81.47840531561461
ZYDUSLIFE,Mar 2022,15110,4618,4.90141627325742,111.35011441647595
ZYDUSLIFE,Mar 2023,17237,2092,14.076770350761091,-54.69900389779126
ZYDUSLIFE,Mar 2024,19547,3973,13.401403956604984,89.91395793499044
ZYDUSLIFE,TTM,21484,4439,9.909449020310014,11.729171910395175
